-120.0,0.009999074816731962
-119.92992992992994,0.010036752497209549
-119.85985985985987,0.010074646576098063
-119.7897897897898,0.010112758734462346
-119.71971971971972,0.010151090669894572
-119.64964964964966,0.010189644096711265
-119.57957957957959,0.01022842074615308
-119.50950950950951,0.010267422366587387
-119.43943943943944,0.01030665072371372
-119.36936936936937,0.010346107600772071
-119.2992992992993,0.010385794798754244
-119.22922922922923,0.01042571413661809
-119.15915915915917,0.01046586745150484
-119.08908908908909,0.01050625659895953
-119.01901901901903,0.010546883453154524
-118.94894894894895,0.010587749907116325
-118.8788788788789,0.010628857872955533
-118.80880880880882,0.01067020928210016
-118.73873873873873,0.010711806085532299
-118.66866866866867,0.010753650254028156
-118.5985985985986,0.010795743778401638
-118.52852852852854,0.010838088669751385
-118.45845845845847,0.010880686959711415
-118.38838838838839,0.010923540700705434
-118.31831831831832,0.010966651966204779
-118.24824824824826,0.011010022850990252
-118.17817817817819,0.01105365547141766
-118.1081081081081,0.01109755196568732
-118.03803803803804,0.011141714494117475
-117.96796796796797,0.01118614523942181
-117.8978978978979,0.011230846406990997
-117.82782782782783,0.011275820225178429
-117.75775775775776,0.01132106894559019
-117.68768768768768,0.011366594843379301
-117.61761761761763,0.011412400217544444
-117.54754754754755,0.011458487391233016
-117.47747747747749,0.011504858712048805
-117.4074074074074,0.011551516552364235
-117.33733733733733,0.011598463309637305
-117.26726726726727,0.011645701406733348
-117.1971971971972,0.011693233292251554
-117.12712712712714,0.011741061440856513
-117.05705705705705,0.011789188353614768
-116.98698698698699,0.011837616558336393
-116.91691691691692,0.011886348609921916
-116.84684684684686,0.011935387090714426
-116.77677677677679,0.011984734610857098
-116.70670670670671,0.012034393808656224
-116.63663663663664,0.012084367350949731
-116.56656656656656,0.012134657933481518
-116.4964964964965,0.012185268281281433
-116.42642642642643,0.0122362011490512
-116.35635635635636,0.012287459321556315
-116.28628628628628,0.012339045614023991
-116.21621621621622,0.012390962872547392
-116.14614614614615,0.012443213974496072
-116.07607607607609,0.012495801828932908
-116.006006006006,0.012548729377037543
-115.93593593593594,0.012601999592536443
-115.86586586586587,0.012655615482139839
-115.7957957957958,0.012709580085985467
-115.72572572572574,0.012763896478089357
-115.65565565565565,0.012818567766803802
-115.58558558558559,0.012873597095282545
-115.51551551551552,0.01292898764195348
-115.44544544544546,0.012984742620998808
-115.37537537537537,0.013040865282842947
-115.30530530530531,0.013097358914648182
-115.23523523523524,0.013154226840818455
-115.16516516516516,0.013211472423511086
-115.0950950950951,0.013269099063156915
-115.02502502502503,0.013327110198988785
-114.95495495495496,0.013385509309578658
-114.88488488488488,0.013444299913383397
-114.81481481481482,0.013503485569299612
-114.74474474474475,0.0135630698772274
-114.67467467467468,0.013623056478643465
-114.6046046046046,0.01368344905718354
-114.53453453453454,0.013744251339234554
-114.46446446446447,0.013805467094536438
-114.3943943943944,0.013867100136793976
-114.32432432432432,0.013929154324298802
-114.25425425425425,0.013991633560561685
-114.18418418418419,0.014054541794955468
-114.11411411411412,0.01411788302336865
-114.04404404404406,0.014181661288870008
-113.97397397397397,0.014245880682384315
-113.90390390390391,0.014310545343379453
-113.83383383383384,0.014375659460565198
-113.76376376376378,0.014441227272603743
-113.6936936936937,0.014507253068832318
-113.62362362362362,0.014573741189998112
-113.55355355355356,0.014640696029005645
-113.48348348348348,0.014708122031677099
-113.41341341341342,0.01477602369752548
-113.34334334334335,0.014844405580541155
-113.27327327327328,0.014913272289991985
-113.2032032032032,0.014982628491237115
-113.13313313313314,0.015052478906555066
-113.06306306306307,0.015122828315986029
-112.99299299299301,0.015193681558188872
-112.92292292292292,0.015265043531313145
-112.85285285285285,0.015336919193886184
-112.78278278278279,0.015409313565715994
-112.71271271271272,0.0154822317288098
-112.64264264264266,0.015555678828308878
-112.57257257257257,0.015629660073439928
-112.50250250250251,0.015704180738483158
-112.43243243243244,0.015779246163757782
-112.36236236236238,0.015854861756624875
-112.2922922922923,0.015931032992508205
-112.22222222222221,0.016007765415933354
-112.15215215215215,0.0160850646415854
-112.08208208208208,0.016162936355385762
-112.01201201201202,0.016241386315588347
-111.94194194194193,0.016320420353895637
-111.87187187187187,0.016400044376594796
-111.8018018018018,0.01648026436571475
-111.73173173173174,0.016561086380204124
-111.66166166166167,0.01664251655713075
-111.59159159159161,0.016724561112903245
-111.52152152152152,0.016807226344514915
-111.45145145145145,0.016890518630810637
-111.38138138138139,0.016974444433777214
-111.31131131131131,0.01705901029985749
-111.24124124124124,0.017144222861288975
-111.17117117117117,0.017230088837467294
-111.10110110110111,0.017316615036335276
-111.03103103103103,0.017403808355797856
-110.96096096096097,0.017491675785163648
-110.8908908908909,0.01758022440661361
-110.82082082082083,0.01766946139669751
-110.75075075075075,0.01775939402785853
-110.68068068068068,0.017850029669987093
-110.61061061061062,0.017941375792003996
-110.54054054054053,0.0180334399634739
-110.47047047047047,0.018126229856249596
-110.4004004004004,0.018219753246147986
-110.33033033033034,0.01831401801465813
-110.26026026026027,0.018409032150682368
-110.1901901901902,0.018504803752311092
-110.12012012012012,0.018601341028631892
-110.05005005005006,0.01869865230157409
-109.97997997997999,0.018796746007789057
-109.90990990990991,0.018895630700567448
-109.83983983983984,0.01899531505179398
-109.76976976976977,0.01909580785394071
-109.6996996996997,0.01919711802209971
-109.62962962962963,0.019299254596055845
-109.55955955955957,0.019402226742400767
-109.48948948948949,0.019506043756688973
-109.41941941941943,0.01961071506563678
-109.34934934934935,0.01971625022936557
-109.2792792792793,0.01982265894368979
-109.20920920920922,0.019929951042451186
-109.13913913913913,0.02003813649990008
-109.06906906906907,0.020147225433124832
-108.998998998999,0.020257228104530775
-108.92892892892894,0.0203681549243695
-108.85885885885887,0.02048001645331983
-108.78878878878879,0.020592823405121717
-108.71871871871872,0.020706586649264055
-108.64864864864866,0.02082131721372824
-108.57857857857859,0.02093702628778801
-108.5085085085085,0.02105372522486763
-108.43843843843844,0.02117142554545922
-108.36836836836837,0.021290138940101153
-108.2982982982983,0.021409877272418564
-108.22822822822823,0.021530652582227687
-108.15815815815817,0.021652477088705425
-108.08808808808809,0.0217753631936259
-108.01801801801803,0.021899323484665306
-107.94794794794795,0.02202437073877716
-107.87787787787789,0.02215051792563913
-107.8078078078078,0.02227777821117367
-107.73773773773773,0.02240616496114383
-107.66766766766767,0.022535691744826607
-107.5975975975976,0.022666372338765114
-107.52752752752754,0.022798220730602104
-107.45745745745747,0.02293125112299638
-107.38738738738739,0.02306547793762456
-107.31731731731732,0.023200915819269856
-107.24724724724726,0.02333757964000067
-107.17717717717719,0.023475484503440537
-107.10710710710711,0.02361464574913228
-107.03703703703704,0.023755078956998278
-106.96696696696696,0.023896799951899916
-106.8968968968969,0.024039824808297937
-106.82682682682683,0.02418416985501689
-106.75675675675676,0.024329851680115998
