117, 33452.7773, 266.0226, -2300952.0000 
118, 33449.7266, 265.9984, -663141.0000 
119, 33446.6758, 265.9741, -1427088.0000 
120, 33443.6211, 265.9498, -1840648.0000 
121, 33440.5703, 265.9255, -2716656.0000 
122, 33437.5195, 265.9013, 224803.0000 
123, 33434.4688, 265.8770, -3258390.0000 
124, 33431.4141, 265.8527, -271368.0000 
125, 33428.3633, 265.8285, -1991998.0000 
126, 33425.3125, 265.8042, -2545104.0000 
127, 33422.2617, 265.7799, -1966405.0000 
128, 33419.2070, 265.7556, -4304785.0000 
129, 33416.1562, 265.7314, -3179787.0000 
130, 33413.1055, 265.7071, -3921254.0000 
131, 33410.0547, 265.6829, -2777554.0000 
132, 33407.0000, 265.6586, -977089.0000 
133, 33403.9492, 265.6343, -2144921.0000 
134, 33400.8984, 265.6100, -2544101.0000 
135, 33397.8477, 265.5858, -2264966.0000 
136, 33394.7930, 265.5615, -3183357.0000 
137, 33391.7422, 265.5372, -2844192.0000 
138, 33388.6914, 265.5130, -4553962.0000 
139, 33385.6406, 265.4887, -2036615.0000 
140, 33382.5859, 265.4644, -503993.0000 
141, 33379.5352, 265.4402, -1133281.0000 
142, 33376.4844, 265.4159, -1336369.0000 
143, 33373.4336, 265.3916, -2257180.0000 
144, 33370.3789, 265.3674, -3955762.0000 
145, 33367.3281, 265.3431, -4081838.0000 
146, 33364.2773, 265.3188, -819264.0000 
147, 33361.2266, 265.2946, -2371520.0000 
148, 33358.1719, 265.2703, -2865419.0000 
149, 33355.1211, 265.2460, -3463102.0000 
150, 33352.0703, 265.2218, -3382357.0000 
151, 33349.0195, 265.1975, -1815734.0000 
152, 33345.9648, 265.1732, -2510410.0000 
153, 33342.9141, 265.1490, -560355.0000 
154, 33339.8633, 265.1247, -985834.0000 
155, 33336.8125, 265.1004, -3662178.0000 
156, 33333.7578, 265.0761, -133677.0000 
157, 33330.7070, 265.0519, -314638.0000 
158, 33327.6562, 265.0276, -1432866.0000 
159, 33324.6055, 265.0034, -3767902.0000 
160, 33321.5508, 264.9791, -2331525.0000 
161, 33318.5000, 264.9548, 1209550.0000 
162, 33315.4492, 264.9305, -1621031.0000 
163, 33312.3984, 264.9063, -2509243.0000 
164, 33309.3438, 264.8820, -1994511.0000 
165, 33306.2930, 264.8577, -2212669.0000 
166, 33303.2422, 264.8335, -4334297.0000 
167, 33300.1914, 264.8092, -968116.0000 
168, 33297.1367, 264.7849, -2974321.0000 
169, 33294.0859, 264.7607, -1454279.0000 
170, 33291.0352, 264.7364, -2258700.0000 
171, 33287.9844, 264.7121, -722615.0000 
172, 33284.9297, 264.6879, -827845.0000 
173, 33281.8789, 264.6636, -1437661.0000 
174, 33278.8281, 264.6393, -2353398.0000 
175, 33275.7773, 264.6151, -3024729.0000 
176, 33272.7227, 264.5908, -2085134.0000 
177, 33269.6719, 264.5665, -70639.0000 
178, 33266.6211, 264.5423, -1753715.0000 
179, 33263.5703, 264.5180, -2041961.0000 
180, 33260.5156, 264.4937, -3762675.0000 
181, 33257.4648, 264.4695, -3115652.0000 
182, 33254.4141, 264.4452, 36089.0000 
183, 33251.3633, 264.4209, -775762.0000 
184, 33248.3086, 264.3966, -1930588.0000 
185, 33245.2578, 264.3724, -3894012.0000 
186, 33242.2070, 264.3481, -1057940.0000 
187, 33239.1562, 264.3239, -4375234.0000 
188, 33236.1016, 264.2996, -2286569.0000 
189, 33233.0508, 264.2753, -1740597.0000 
190, 33230.0000, 264.2510, -1755779.0000 
191, 33226.9492, 264.2268, 1296947.0000 
192, 33223.8945, 264.2025, -2999917.0000 
193, 33220.8438, 264.1782, -3614525.0000 
