-0.15015015,0.001651857
0,0.001658702
0.15015015,0.001665589
0.3003003,0.001672518
0.45045045,0.001679489
0.600600601,0.001686504
0.750750751,0.001693562
0.900900901,0.001700664
1.051051051,0.00170781
1.201201201,0.001715
1.351351351,0.001722236
1.501501502,0.001729516
1.651651652,0.001736842
1.801801802,0.001744214
1.951951952,0.001751633
2.102102102,0.001759098
2.252252252,0.00176661
2.402402402,0.00177417
2.552552553,0.001781777
2.702702703,0.001789433
2.852852853,0.001797138
3.003003003,0.001804892
3.153153153,0.001812695
3.303303303,0.001820548
3.453453453,0.001828452
3.603603604,0.001836407
3.753753754,0.001844412
3.903903904,0.00185247
4.054054054,0.00186058
4.204204204,0.001868742
4.354354354,0.001876957
4.504504505,0.001885226
4.654654655,0.001893549
4.804804805,0.001901927
4.954954955,0.001910359
5.105105105,0.001918847
5.255255255,0.00192739
5.405405405,0.00193599
5.555555556,0.001944647
5.705705706,0.001953361
5.855855856,0.001962133
6.006006006,0.001970963
6.156156156,0.001979853
6.306306306,0.001988801
6.456456456,0.00199781
6.606606607,0.002006879
6.756756757,0.002016009
6.906906907,0.002025201
7.057057057,0.002034455
7.207207207,0.002043772
7.357357357,0.002053152
7.507507508,0.002062595
7.657657658,0.002072103
7.807807808,0.002081677
7.957957958,0.002091315
8.108108108,0.00210102
8.258258258,0.002110792
8.408408408,0.002120631
8.558558559,0.002130538
8.708708709,0.002140513
8.858858859,0.002150558
9.009009009,0.002160673
9.159159159,0.002170859
9.309309309,0.002181115
9.459459459,0.002191444
9.60960961,0.002201845
9.75975976,0.002212319
9.90990991,0.002222867
10.06006006,0.00223349
10.21021021,0.002244188
10.36036036,0.002254962
10.51051051,0.002265813
10.66066066,0.002276741
10.81081081,0.002287748
10.96096096,0.002298833
11.11111111,0.002309999
11.26126126,0.002321244
11.41141141,0.002332571
11.56156156,0.00234398
11.71171171,0.002355472
11.86186186,0.002367047
12.01201201,0.002378707
12.16216216,0.002390452
12.31231231,0.002402283
12.46246246,0.002414201
12.61261261,0.002426206
12.76276276,0.002438301
12.91291291,0.002450484
13.06306306,0.002462759
13.21321321,0.002475124
13.36336336,0.002487582
13.51351351,0.002500132
