268.862,-0.011619969
268.8377,-0.008455501
268.8134,-0.003887101
268.7892,-0.000668188
268.7649,0.000151689
268.7406,-0.001635711
268.7164,-0.007104042
268.6921,-0.014568112
268.6678,-0.020577781
268.6436,-0.022909745
268.6193,-0.020228268
268.595,-0.015968785
268.5708,-0.011255379
268.5465,-0.008320827
268.5222,-0.010354071
268.498,-0.011046414
268.4737,-0.007527872
268.4494,-0.004831681
268.4251,-0.006215785
268.4009,-0.006792835
268.3766,-0.0057176
268.3524,-0.006469294
268.3281,-0.00884172
268.3038,-0.01098349
268.2795,-0.013498089
268.2553,-0.016650489
268.231,-0.017968353
268.2067,-0.018154114
268.1825,-0.019699225
268.1582,-0.018239441
268.1339,-0.011441492
268.1097,-0.005187286
268.0854,-0.002517375
268.0611,-8.89158E-05
268.0369,0.002314744
268.0126,0.001496177
267.9883,-0.000503328
267.9641,-0.002663459
267.9398,-0.004075753
267.9155,-0.005503573
267.8913,-0.006848944
267.867,-0.009036888
267.8427,-0.010652137
267.8185,-0.009634287
267.7942,-0.00768518
267.7699,-0.006560944
267.7456,-0.005225824
267.7214,-0.003335611
267.6971,0.00047535
267.6729,0.004086651
267.6486,0.007409492
267.6243,0.00740013
267.6,0.002841128
267.5758,0.001003116
267.5515,0.002104519
267.5272,0.003596473
267.503,0.004138819
267.4787,0.00171236
267.4544,-0.003512118
267.4302,-0.008459207
267.4059,-0.011868512
267.3816,-0.010640362
267.3574,-0.009839457
267.3331,-0.009498683
267.3088,-0.008590982
267.2845,-0.006656418
267.2603,-0.005452199
267.236,-0.003528114
267.2118,-0.001200957
267.1875,-0.002331994
267.1632,-0.006077193
267.1389,-0.008907688
267.1147,-0.011231438
267.0904,-0.013031867
267.0661,-0.01298329
267.0419,-0.014031023
267.0176,-0.015983412
266.9933,-0.016465063
266.9691,-0.014468016
266.9448,-0.0109339
266.9205,-0.007337153
266.8963,-0.006059323
266.872,-0.004407117
266.8477,-0.004322902
266.8235,-0.006684664
